year,practice_id,indicator,denominator,exceptions
1617,E85018,MH010,0,0.0
1617,E85024,MH010,0,0.0
1617,E85035,MH010,0,0.0
1617,E85041,MH010,0,0.0
1617,E85044,MH010,0,0.0
1617,E85049,MH010,0,0.0
1617,E85052,MH010,0,0.0
1617,E85060,MH010,0,0.0
1617,E85062,MH010,0,0.0
1617,E85071,MH010,0,0.0
1617,E85091,MH010,0,0.0
1617,E85105,MH010,1,0.0
1617,E85108,MH010,0,0.0
1617,E85109,MH010,0,0.0
1617,E85110,MH010,0,0.0
1617,E85121,MH010,0,0.0
1617,E85124,MH010,0,0.0
1617,E85623,MH010,0,0.0
1617,E85649,MH010,0,0.0
1617,E85659,MH010,0,0.0
1617,E85672,MH010,0,0.0
1617,E85686,MH010,0,0.0
1617,E85696,MH010,0,0.0
1617,E85700,MH010,0,0.0
1617,E85707,MH010,0,0.0
1617,E85712,MH010,0,0.0
1617,E85727,MH010,0,0.0
1617,E85732,MH010,1,0.0
1617,E85735,MH010,0,0.0
1617,E85740,MH010,0,0.0
1617,E85743,MH010,0,0.0
1617,E85748,MH010,2,0.0
1617,E85750,MH010,0,0.0
1617,E86003,MH010,0,0.0
1617,E86018,MH010,1,0.0
1617,E86026,MH010,0,0.0
1617,E86034,MH010,0,0.0
1617,E86609,MH010,0,0.0
1617,E86612,MH010,0,0.0
1617,E86615,MH010,0,0.0
1617,E86625,MH010,1,0.0
1617,E86640,MH010,1,0.0
1617,E87057,MH010,0,0.0
1617,E87663,MH010,0,0.0
1617,E87691,MH010,0,0.0
1617,E87694,MH010,0,0.0
1617,E87702,MH010,0,0.0
1617,E87711,MH010,0,0.0
1617,E87722,MH010,0,0.0
1617,E87740,MH010,0,0.0
1617,E87756,MH010,0,0.0
1617,F81032,MH010,3,0.0
1617,F81073,MH010,0,0.0
1617,F81088,MH010,1,0.0
1617,F81092,MH010,0,0.0
1617,F81110,MH010,0,0.0
1617,F81176,MH010,1,0.0
1617,F81197,MH010,0,0.0
1617,F81205,MH010,0,0.0
1617,F81207,MH010,0,0.0
1617,F81218,MH010,0,0.0
1617,F81219,MH010,0,0.0
1617,F81619,MH010,0,0.0
1617,F81623,MH010,0,0.0
1617,F81640,MH010,0,0.0
1617,F81645,MH010,1,0.0
1617,F81648,MH010,0,0.0
1617,F81652,MH010,0,0.0
1617,F81697,MH010,0,0.0
1617,F81698,MH010,0,0.0
1617,F81700,MH010,0,0.0
1617,F81707,MH010,0,0.0
1617,F81708,MH010,0,0.0
1617,F81720,MH010,0,0.0
1617,F81740,MH010,0,0.0
1617,F81742,MH010,1,0.0
1617,F81751,MH010,0,0.0
1617,F81758,MH010,0,0.0
1617,F82012,MH010,1,0.0
1617,F82016,MH010,0,0.0
1617,F82023,MH010,0,0.0
1617,F82040,MH010,1,0.0
1617,F82053,MH010,0,0.0
1617,F82055,MH010,0,0.0
1617,F82610,MH010,0,0.0
1617,F82612,MH010,0,0.0
1617,F82621,MH010,1,0.0
1617,F82627,MH010,0,0.0
1617,F82634,MH010,2,0.0
1617,F82661,MH010,0,0.0
1617,F82665,MH010,1,0.0
1617,F82675,MH010,1,0.0
1617,F82676,MH010,1,0.0
1617,F82686,MH010,0,0.0
1617,F83005,MH010,1,0.0
1617,F83030,MH010,1,0.0
1617,F83033,MH010,0,0.0
1617,F83050,MH010,0,0.0
1617,F83635,MH010,1,0.0
1617,F83677,MH010,0,0.0
1617,F83682,MH010,1,0.0
1617,F84035,MH010,0,0.0
1617,F84046,MH010,0,0.0
1617,F84080,MH010,1,0.0
1617,F84631,MH010,0,0.0
1617,F84641,MH010,0,0.0
1617,F84642,MH010,0,0.0
1617,F84660,MH010,0,0.0
1617,F84661,MH010,0,0.0
1617,F84673,MH010,0,0.0
1617,F84694,MH010,0,0.0
1617,F84706,MH010,0,0.0
1617,F84711,MH010,0,0.0
1617,F84713,MH010,0,0.0
1617,F84729,MH010,0,0.0
1617,F84731,MH010,0,0.0
1617,F84733,MH010,0,0.0
1617,F85046,MH010,0,0.0
1617,F85049,MH010,1,0.0
1617,F85656,MH010,1,0.0
1617,F85678,MH010,0,0.0
1617,F85681,MH010,1,0.0
1617,F85697,MH010,0,0.0
1617,F85700,MH010,1,0.0
1617,F85707,MH010,0,0.0
1617,F86045,MH010,0,0.0
1617,F86612,MH010,0,0.0
1617,F86624,MH010,1,0.0
1617,F86626,MH010,0,0.0
1617,F86638,MH010,0,0.0
1617,F86657,MH010,1,0.0
1617,F86689,MH010,0,0.0
1617,G81063,MH010,1,0.0
1617,G81694,MH010,0,0.0
1617,G82053,MH010,0,0.0
1617,G82057,MH010,0,0.0
1617,G82062,MH010,0,0.0
1617,G82170,MH010,1,0.0
1617,G82175,MH010,0,0.0
1617,G82184,MH010,0,0.0
1617,G82217,MH010,0,0.0
1617,G82600,MH010,0,0.0
1617,G82622,MH010,0,0.0
1617,G82635,MH010,0,0.0
1617,G82653,MH010,0,0.0
1617,G82667,MH010,0,0.0
1617,G82671,MH010,1,0.0
1617,G82690,MH010,0,0.0
1617,G82702,MH010,1,0.0
1617,G82708,MH010,0,0.0
1617,G82712,MH010,0,0.0
1617,G82719,MH010,0,0.0
1617,G82726,MH010,0,0.0
1617,G82744,MH010,1,0.0
1617,G82754,MH010,0,0.0
1617,G82820,MH010,3,0.0
1617,G83024,MH010,1,0.0
1617,G83033,MH010,0,0.0
1617,G83058,MH010,0,0.0
1617,G83630,MH010,1,0.0
1617,G83631,MH010,0,0.0
1617,G83641,MH010,0,0.0
1617,G83654,MH010,0,0.0
1617,G84029,MH010,4,0.0
1617,G84630,MH010,0,0.0
1617,G85009,MH010,0,0.0
1617,G85030,MH010,0,0.0
1617,G85057,MH010,0,0.0
1617,G85097,MH010,0,0.0
1617,G85099,MH010,0,0.0
1617,G85100,MH010,0,0.0
1617,G85102,MH010,0,0.0
1617,G85112,MH010,0,0.0
1617,G85118,MH010,0,0.0
1617,G85119,MH010,0,0.0
1617,G85674,MH010,0,0.0
1617,G85695,MH010,1,0.0
1617,G85721,MH010,0,0.0
1617,G85736,MH010,0,0.0
1617,H81104,MH010,0,0.0
1617,H81111,MH010,0,0.0
1617,H81632,MH010,0,0.0
1617,H81642,MH010,0,0.0
1617,H81643,MH010,0,0.0
1617,H83030,MH010,0,0.0
1617,H83033,MH010,0,0.0
1617,H83048,MH010,1,0.0
1617,H83608,MH010,0,0.0
1617,H83626,MH010,0,0.0
1617,H83634,MH010,0,0.0
1617,H84057,MH010,0,0.0
1617,H84630,MH010,0,0.0
1617,H85035,MH010,2,0.0
1617,H85078,MH010,0,0.0
1617,H85088,MH010,0,0.0
1617,H85113,MH010,0,0.0
1617,H85637,MH010,0,0.0
1617,H85659,MH010,0,0.0
1617,H85664,MH010,0,0.0
1617,H85691,MH010,0,0.0
1617,J81030,MH010,0,0.0
1617,J81612,MH010,0,0.0
1617,J81648,MH010,0,0.0
1617,J82199,MH010,0,0.0
1617,J82217,MH010,0,0.0
1617,J82630,MH010,0,0.0
1617,K81072,MH010,0,0.0
1617,K81094,MH010,0,0.0
1617,K81613,MH010,0,0.0
1617,K81622,MH010,0,0.0
1617,K81647,MH010,0,0.0
1617,K82035,MH010,0,0.0
1617,K82062,MH010,0,0.0
1617,K82074,MH010,0,0.0
1617,K83068,MH010,0,0.0
1617,K83076,MH010,0,0.0
1617,K83607,MH010,0,0.0
1617,K84622,MH010,0,0.0
1617,L81041,MH010,2,0.0
1617,L81050,MH010,0,0.0
1617,L81600,MH010,0,0.0
1617,L82017,MH010,0,0.0
1617,L83049,MH010,1,0.0
1617,L83626,MH010,0,0.0
1617,L83643,MH010,0,0.0
1617,L83658,MH010,0,0.0
1617,L83664,MH010,0,0.0
1617,L83673,MH010,0,0.0
1617,L85026,MH010,1,0.0
1617,L85048,MH010,0,0.0
1617,L85061,MH010,0,0.0
1617,L85064,MH010,2,0.0
1617,M81616,MH010,0,0.0
1617,M82018,MH010,0,0.0
1617,M82031,MH010,0,0.0
1617,M82604,MH010,0,0.0
1617,M83031,MH010,1,0.0
1617,M83059,MH010,0,0.0
1617,M83061,MH010,0,0.0
1617,M83080,MH010,0,0.0
1617,M83115,MH010,0,0.0
1617,M83123,MH010,0,0.0
1617,M83619,MH010,0,0.0
1617,M83623,MH010,0,0.0
1617,M83624,MH010,1,0.0
1617,M83631,MH010,0,0.0
1617,M83639,MH010,1,0.0
1617,M83650,MH010,0,0.0
1617,M83670,MH010,0,0.0
1617,M83691,MH010,2,0.0
1617,M83700,MH010,0,0.0
1617,M83712,MH010,0,0.0
1617,M83719,MH010,0,0.0
1617,M83725,MH010,1,0.0
1617,M83733,MH010,0,0.0
1617,M83739,MH010,0,0.0
1617,M84005,MH010,0,0.0
1617,M84609,MH010,0,0.0
1617,M84627,MH010,0,0.0
1617,M85045,MH010,0,0.0
1617,M85053,MH010,0,0.0
1617,M85064,MH010,1,0.0
1617,M85072,MH010,0,0.0
1617,M85085,MH010,0,0.0
1617,M85094,MH010,1,0.0
1617,M85123,MH010,0,0.0
1617,M85127,MH010,0,0.0
1617,M85133,MH010,0,0.0
1617,M85139,MH010,0,0.0
1617,M85149,MH010,0,0.0
1617,M85153,MH010,0,0.0
1617,M85158,MH010,0,0.0
1617,M85170,MH010,1,0.0
1617,M85176,MH010,0,0.0
1617,M85652,MH010,0,0.0
1617,M85670,MH010,0,0.0
1617,M85676,MH010,0,0.0
1617,M85680,MH010,0,0.0
1617,M85686,MH010,0,0.0
1617,M85701,MH010,0,0.0
1617,M85732,MH010,0,0.0
1617,M85753,MH010,1,0.0
1617,M85757,MH010,0,0.0
1617,M85766,MH010,0,0.0
1617,M85770,MH010,0,0.0
1617,M85779,MH010,0,0.0
1617,M85794,MH010,0,0.0
1617,M85801,MH010,0,0.0
1617,M86026,MH010,0,0.0
1617,M86039,MH010,0,0.0
1617,M86045,MH010,0,0.0
1617,M86605,MH010,0,0.0
1617,M86610,MH010,0,0.0
1617,M86612,MH010,0,0.0
1617,M86621,MH010,0,0.0
1617,M86633,MH010,0,0.0
1617,M88016,MH010,0,0.0
1617,M88036,MH010,0,0.0
1617,M88044,MH010,0,0.0
1617,M88612,MH010,1,0.0
1617,M88625,MH010,0,0.0
1617,M88626,MH010,0,0.0
1617,M88628,MH010,0,0.0
1617,M88635,MH010,0,0.0
1617,M88637,MH010,2,0.0
1617,M88639,MH010,0,0.0
1617,M88647,MH010,0,0.0
1617,M91009,MH010,0,0.0
1617,M91014,MH010,1,0.0
1617,M91018,MH010,0,0.0
1617,M91033,MH010,0,0.0
1617,M91609,MH010,0,0.0
1617,M91613,MH010,0,0.0
1617,M91619,MH010,0,0.0
1617,M91621,MH010,0,0.0
1617,M91625,MH010,0,0.0
1617,M91626,MH010,0,0.0
1617,M91639,MH010,0,0.0
1617,M91640,MH010,0,0.0
1617,M91642,MH010,0,0.0
1617,M92004,MH010,0,0.0
1617,M92019,MH010,0,0.0
1617,M92026,MH010,2,0.0
1617,N81637,MH010,1,0.0
1617,N82077,MH010,0,0.0
1617,N82101,MH010,1,0.0
1617,N82623,MH010,0,0.0
1617,N82648,MH010,0,0.0
1617,N82650,MH010,0,0.0
1617,N82664,MH010,1,0.0
1617,N83601,MH010,0,0.0
1617,N83605,MH010,0,0.0
1617,N83611,MH010,2,0.0
1617,N83621,MH010,2,0.0
1617,N83628,MH010,0,0.0
1617,N84605,MH010,2,0.0
1617,N85022,MH010,0,0.0
1617,P81043,MH010,0,0.0
1617,P81170,MH010,0,0.0
1617,P81607,MH010,0,0.0
1617,P81642,MH010,0,0.0
1617,P81683,MH010,0,0.0
1617,P81685,MH010,0,0.0
1617,P81686,MH010,0,0.0
1617,P81687,MH010,0,0.0
1617,P81713,MH010,1,0.0
1617,P81731,MH010,0,0.0
1617,P81740,MH010,0,0.0
1617,P81749,MH010,0,0.0
1617,P81763,MH010,0,0.0
1617,P81769,MH010,0,0.0
1617,P81770,MH010,0,0.0
1617,P81780,MH010,0,0.0
1617,P82030,MH010,0,0.0
1617,P82036,MH010,0,0.0
1617,P82625,MH010,0,0.0
1617,P82640,MH010,0,0.0
1617,P82652,MH010,0,0.0
1617,P84062,MH010,0,0.0
1617,P84623,MH010,0,0.0
1617,P84644,MH010,2,0.0
1617,P84682,MH010,0,0.0
1617,P85004,MH010,0,0.0
1617,P85007,MH010,1,0.0
1617,P85601,MH010,1,0.0
1617,P85613,MH010,1,0.0
1617,P86002,MH010,0,0.0
1617,P86602,MH010,0,0.0
1617,P86620,MH010,2,0.0
1617,P87613,MH010,2,0.0
1617,P87649,MH010,0,0.0
1617,P87657,MH010,0,0.0
1617,P87660,MH010,1,0.0
1617,P87661,MH010,0,0.0
1617,P88600,MH010,0,0.0
1617,P88618,MH010,0,0.0
1617,P88624,MH010,0,0.0
1617,P92012,MH010,0,0.0
1617,P92024,MH010,0,0.0
1617,P92616,MH010,0,0.0
1617,P92619,MH010,1,0.0
1617,P92633,MH010,0,0.0
1617,Y00028,MH010,0,0.0
1617,Y00056,MH010,0,0.0
1617,Y00057,MH010,0,0.0
1617,Y00060,MH010,1,0.0
1617,Y00186,MH010,0,0.0
1617,Y00228,MH010,0,0.0
1617,Y00252,MH010,0,0.0
1617,Y00344,MH010,0,0.0
1617,Y00352,MH010,0,0.0
1617,Y00454,MH010,1,0.0
1617,Y00758,MH010,0,0.0
1617,Y00902,MH010,0,0.0
1617,Y00996,MH010,0,0.0
1617,Y01068,MH010,0,0.0
1617,Y01090,MH010,0,0.0
1617,Y01124,MH010,1,0.0
1617,Y01139,MH010,0,0.0
1617,Y01165,MH010,0,0.0
1617,Y01177,MH010,0,0.0
1617,Y01221,MH010,0,0.0
1617,Y01280,MH010,0,0.0
1617,Y01948,MH010,0,0.0
1617,Y02222,MH010,1,0.0
1617,Y02319,MH010,0,0.0
1617,Y02344,MH010,0,0.0
1617,Y02461,MH010,0,0.0
1617,Y02483,MH010,0,0.0
1617,Y02509,MH010,0,0.0
1617,Y02510,MH010,1,0.0
1617,Y02594,MH010,2,0.0
1617,Y02597,MH010,0,0.0
1617,Y02611,MH010,1,0.0
1617,Y02620,MH010,0,0.0
1617,Y02626,MH010,0,0.0
1617,Y02638,MH010,0,0.0
1617,Y02639,MH010,0,0.0
1617,Y02672,MH010,1,0.0
1617,Y02674,MH010,0,0.0
1617,Y02684,MH010,0,0.0
1617,Y02692,MH010,0,0.0
1617,Y02721,MH010,1,0.0
1617,Y02755,MH010,1,0.0
1617,Y02823,MH010,0,0.0
1617,Y02868,MH010,0,0.0
1617,Y02885,MH010,0,0.0
1617,Y02886,MH010,0,0.0
1617,Y02887,MH010,0,0.0
1617,Y02936,MH010,0,0.0
1617,Y02957,MH010,0,0.0
1617,Y02961,MH010,0,0.0
1617,Y03364,MH010,0,0.0
1617,Y04273,MH010,0,0.0
1617,Y04333,MH010,1,0.0
1617,Y04662,MH010,0,0.0
1617,Y04809,MH010,0,0.0
1617,Y04942,MH010,0,0.0
1617,Y04965,MH010,0,0.0
1617,Y05167,MH010,0,0.0
1617,Y05346,MH010,0,0.0
1617,Y05369,MH010,1,0.0
1617,Y05622,MH010,0,0.0
1617,A81033,MH010,1,0.0
1617,A81047,MH010,2,0.0
1617,A81056,MH010,1,0.0
1617,A81060,MH010,1,0.0
1617,A81612,MH010,1,0.0
1617,A81631,MH010,1,0.0
1617,A82037,MH010,1,0.0
1617,A82617,MH010,1,0.0
1617,A82629,MH010,1,0.0
1617,A82647,MH010,1,0.0
1617,A83019,MH010,2,0.0
1617,A83057,MH010,1,0.0
1617,A83071,MH010,1,0.0
1617,A83076,MH010,1,0.0
1617,A83616,MH010,1,0.0
1617,A83617,MH010,1,0.0
1617,A83626,MH010,1,0.0
1617,A83630,MH010,1,0.0
1617,A83637,MH010,1,0.0
1617,A84034,MH010,1,0.0
1617,A84042,MH010,1,0.0
1617,A84604,MH010,1,0.0
1617,A84609,MH010,1,0.0
1617,A85605,MH010,1,0.0
1617,A85609,MH010,1,0.0
1617,A86033,MH010,1,0.0
1617,A88001,MH010,1,0.0
1617,A88011,MH010,1,0.0
1617,A88012,MH010,1,0.0
1617,A89024,MH010,1,0.0
1617,A89026,MH010,1,0.0
1617,A89029,MH010,1,0.0
1617,A89612,MH010,1,0.0
1617,A89616,MH010,1,0.0
1617,A89620,MH010,1,0.0
1617,A89624,MH010,1,0.0
1617,B81002,MH010,1,0.0
1617,B81012,MH010,1,0.0
1617,B81055,MH010,1,0.0
1617,B81075,MH010,1,0.0
1617,B81085,MH010,1,0.0
1617,B81091,MH010,1,0.0
1617,B81104,MH010,2,0.0
1617,B81617,MH010,1,0.0
1617,B81619,MH010,1,0.0
1617,B81648,MH010,1,0.0
1617,B81655,MH010,1,0.0
1617,B81665,MH010,1,0.0
1617,B82010,MH010,1,0.0
1617,B82019,MH010,1,0.0
1617,B82062,MH010,1,0.0
1617,B82068,MH010,1,0.0
1617,B82079,MH010,1,0.0
1617,B82088,MH010,1,0.0
1617,B83026,MH010,1,0.0
1617,B83044,MH010,2,0.0
1617,B83061,MH010,1,0.0
1617,B83617,MH010,1,0.0
1617,B83621,MH010,1,0.0
1617,B83626,MH010,1,0.0
1617,B83627,MH010,1,0.0
1617,B84610,MH010,1,0.0
1617,B85038,MH010,1,0.0
1617,B85041,MH010,1,0.0
1617,B85055,MH010,1,0.0
1617,B85062,MH010,1,0.0
1617,B85612,MH010,3,0.0
1617,B86005,MH010,1,0.0
1617,B86101,MH010,1,0.0
1617,B86642,MH010,1,0.0
1617,B86673,MH010,3,0.0
1617,C81036,MH010,3,0.0
1617,C81039,MH010,1,0.0
1617,C81077,MH010,1,0.0
1617,C81089,MH010,1,0.0
1617,C81104,MH010,1,0.0
1617,C81640,MH010,1,0.0
1617,C81642,MH010,1,0.0
1617,C82015,MH010,2,0.0
1617,C82052,MH010,1,0.0
1617,C82060,MH010,1,0.0
1617,C82088,MH010,1,0.0
1617,C82114,MH010,1,0.0
1617,C82116,MH010,1,0.0
1617,C82122,MH010,1,0.0
1617,C82623,MH010,1,0.0
1617,C82624,MH010,1,0.0
1617,C82634,MH010,1,0.0
1617,C82657,MH010,2,0.0
1617,C82662,MH010,1,0.0
1617,C82671,MH010,1,0.0
1617,C83001,MH010,1,0.0
1617,C83009,MH010,1,0.0
1617,C83033,MH010,2,0.0
1617,C83052,MH010,1,0.0
1617,C83080,MH010,2,0.0
1617,C83626,MH010,1,0.0
1617,C83652,MH010,1,0.0
1617,C84063,MH010,6,0.0
1617,C84096,MH010,1,0.0
1617,C84136,MH010,1,0.0
1617,C84138,MH010,1,0.0
1617,C84151,MH010,1,0.0
1617,C84628,MH010,1,0.0
1617,C84647,MH010,1,0.0
1617,C84672,MH010,2,0.0
1617,C84692,MH010,1,0.0
1617,C84704,MH010,1,0.0
1617,C85026,MH010,2,0.0
1617,C85614,MH010,1,0.0
1617,C85628,MH010,1,0.0
1617,C86609,MH010,1,0.0
1617,C86611,MH010,1,0.0
1617,C86616,MH010,1,0.0
1617,C86623,MH010,1,0.0
1617,C86625,MH010,1,0.0
1617,C87023,MH010,1,0.0
1617,C87606,MH010,1,0.0
1617,C88021,MH010,1,0.0
1617,C88082,MH010,1,0.0
1617,C88091,MH010,1,0.0
1617,C88627,MH010,2,0.0
1617,C88631,MH010,1,0.0
1617,C88643,MH010,1,0.0
1617,C88647,MH010,1,0.0
1617,D81064,MH010,1,0.0
1617,D81065,MH010,1,0.0
1617,D81618,MH010,1,0.0
1617,D81624,MH010,2,0.0
1617,D82604,MH010,1,0.0
1617,E81001,MH010,1,0.0
1617,E81016,MH010,1,0.0
1617,E81030,MH010,1,0.0
1617,E81048,MH010,1,0.0
1617,E82034,MH010,1,0.0
1617,E82042,MH010,1,0.0
1617,E82070,MH010,1,0.0
1617,E82126,MH010,1,0.0
1617,E82131,MH010,1,0.0
1617,E82620,MH010,1,0.0
1617,E82626,MH010,1,0.0
1617,E82627,MH010,1,0.0
1617,E82652,MH010,1,0.0
1617,E82655,MH010,1,0.0
1617,E83036,MH010,1,0.0
1617,E83039,MH010,1,0.0
1617,E83046,MH010,2,0.0
1617,E83644,MH010,1,0.0
1617,E83650,MH010,1,0.0
1617,E84003,MH010,1,0.0
1617,E84007,MH010,1,0.0
1617,E84011,MH010,1,0.0
1617,E84020,MH010,1,0.0
1617,E84036,MH010,1,0.0
1617,E84042,MH010,1,0.0
1617,E84048,MH010,1,0.0
1617,E84051,MH010,1,0.0
1617,E84062,MH010,1,0.0
1617,E84063,MH010,1,0.0
1617,E84075,MH010,1,0.0
1617,E84078,MH010,1,0.0
1617,E84620,MH010,1,0.0
1617,E84626,MH010,2,0.0
1617,E84635,MH010,1,0.0
1617,E84638,MH010,1,0.0
1617,E84645,MH010,1,0.0
1617,E84667,MH010,1,0.0
1617,E84676,MH010,1,0.0
1617,E84696,MH010,1,0.0
1617,E84701,MH010,2,0.0
1617,E84702,MH010,1,0.0
1617,E84713,MH010,1,0.0
1617,E85005,MH010,1,0.0
1617,E85015,MH010,1,0.0
1617,E85023,MH010,1,0.0
1617,E85025,MH010,1,0.0
1617,E85046,MH010,2,0.0
1617,E85048,MH010,1,0.0
1617,E85051,MH010,1,0.0
1617,E85053,MH010,1,0.0
1617,E85061,MH010,1,0.0
1617,E85069,MH010,1,0.0
1617,E85075,MH010,1,0.0
1617,E85098,MH010,1,0.0
1617,E85103,MH010,2,0.0
1617,E85112,MH010,1,0.0
1617,E85617,MH010,1,0.0
1617,E85630,MH010,1,0.0
1617,E85633,MH010,1,0.0
1617,E85656,MH010,1,0.0
1617,E85663,MH010,1,0.0
1617,E85682,MH010,1,0.0
1617,E85687,MH010,1,0.0
1617,E85692,MH010,1,0.0
1617,E85694,MH010,1,0.0
1617,E85708,MH010,1,0.0
1617,E85713,MH010,1,0.0
1617,E85714,MH010,1,0.0
1617,E85715,MH010,1,0.0
1617,E85716,MH010,1,0.0
1617,E85721,MH010,1,0.0
1617,E85733,MH010,1,0.0
1617,E85745,MH010,1,0.0
1617,E85746,MH010,1,0.0
1617,E86014,MH010,1,0.0
1617,E86016,MH010,1,0.0
1617,E86027,MH010,2,0.0
1617,E86030,MH010,2,0.0
1617,E86033,MH010,1,0.0
1617,E86042,MH010,1,0.0
1617,E86605,MH010,1,0.0
1617,E86619,MH010,1,0.0
1617,E87007,MH010,1,0.0
1617,E87026,MH010,2,0.0
1617,E87038,MH010,2,0.0
1617,E87052,MH010,1,0.0
1617,E87070,MH010,2,0.0
1617,E87706,MH010,1,0.0
1617,E87714,MH010,1,0.0
1617,E87735,MH010,2,0.0
1617,E87741,MH010,1,0.0
1617,E87751,MH010,1,0.0
1617,F81003,MH010,1,0.0
1617,F81025,MH010,1,0.0
1617,F81029,MH010,2,0.0
1617,F81031,MH010,3,0.0
1617,F81045,MH010,1,0.0
1617,F81060,MH010,1,0.0
1617,F81082,MH010,1,0.0
1617,F81096,MH010,2,0.0
1617,F81130,MH010,1,0.0
1617,F81142,MH010,1,0.0
1617,F81186,MH010,1,0.0
1617,F81198,MH010,1,0.0
1617,F81209,MH010,1,0.0
1617,F81222,MH010,1,0.0
1617,F81223,MH010,1,0.0
1617,F81606,MH010,1,0.0
1617,F81618,MH010,1,0.0
1617,F81622,MH010,1,0.0
1617,F81641,MH010,1,0.0
1617,F81649,MH010,1,0.0
1617,F81656,MH010,1,0.0
1617,F81665,MH010,1,0.0
1617,F81669,MH010,1,0.0
1617,F81688,MH010,1,0.0
1617,F81704,MH010,4,0.0
1617,F81713,MH010,1,0.0
1617,F81737,MH010,1,0.0
1617,F81738,MH010,2,0.0
1617,F81739,MH010,2,0.0
1617,F81756,MH010,1,0.0
1617,F82003,MH010,1,0.0
1617,F82014,MH010,6,0.0
1617,F82015,MH010,2,0.0
1617,F82033,MH010,1,0.0
1617,F82034,MH010,1,0.0
1617,F82604,MH010,1,0.0
1617,F82619,MH010,1,0.0
1617,F82624,MH010,1,0.0
1617,F82638,MH010,2,0.0
1617,F82647,MH010,1,0.0
1617,F82648,MH010,1,0.0
1617,F82666,MH010,1,0.0
1617,F82670,MH010,1,0.0
1617,F82671,MH010,1,0.0
1617,F82677,MH010,1,0.0
1617,F83034,MH010,2,0.0
1617,F83044,MH010,1,0.0
1617,F83051,MH010,1,0.0
1617,F83064,MH010,3,0.0
1617,F84015,MH010,1,0.0
1617,F84044,MH010,1,0.0
1617,F84055,MH010,1,0.0
1617,F84070,MH010,1,0.0
1617,F84089,MH010,2,0.0
1617,F84619,MH010,1,0.0
1617,F84620,MH010,1,0.0
1617,F84621,MH010,3,0.0
1617,F84624,MH010,2,0.0
1617,F84632,MH010,1,0.0
1617,F84636,MH010,1,0.0
1617,F84647,MH010,2,0.0
1617,F84656,MH010,3,0.0
1617,F84672,MH010,1,0.0
1617,F84679,MH010,1,0.0
1617,F84696,MH010,2,0.0
1617,F84708,MH010,1,0.0
1617,F84719,MH010,1,0.0
1617,F84734,MH010,2,0.0
1617,F84739,MH010,1,0.0
1617,F85039,MH010,1,0.0
1617,F85048,MH010,2,0.0
1617,F85052,MH010,1,0.0
1617,F85055,MH010,3,0.0
1617,F85645,MH010,1,0.0
1617,F85684,MH010,1,0.0
1617,F85686,MH010,1,0.0
1617,F86001,MH010,4,0.0
1617,F86006,MH010,1,0.0
1617,F86040,MH010,1,0.0
1617,F86073,MH010,1,0.0
1617,F86085,MH010,1,0.0
1617,F86088,MH010,1,0.0
1617,F86639,MH010,1,0.0
1617,F86698,MH010,1,0.0
1617,F86708,MH010,1,0.0
1617,F86712,MH010,1,0.0
1617,G81040,MH010,1,0.0
1617,G81669,MH010,1,0.0
1617,G82064,MH010,3,0.0
1617,G82066,MH010,1,0.0
1617,G82088,MH010,1,0.0
1617,G82103,MH010,1,0.0
1617,G82139,MH010,1,0.0
1617,G82154,MH010,1,0.0
1617,G82158,MH010,1,0.0
1617,G82180,MH010,1,0.0
1617,G82197,MH010,1,0.0
1617,G82198,MH010,2,0.0
1617,G82206,MH010,1,0.0
1617,G82227,MH010,1,0.0
1617,G82234,MH010,1,0.0
1617,G82652,MH010,1,0.0
1617,G82658,MH010,2,0.0
1617,G82662,MH010,1,0.0
1617,G82679,MH010,1,0.0
1617,G82682,MH010,1,0.0
1617,G82687,MH010,1,0.0
1617,G82696,MH010,1,0.0
1617,G82706,MH010,2,0.0
1617,G82711,MH010,2,0.0
1617,G82741,MH010,1,0.0
1617,G82757,MH010,1,0.0
1617,G82763,MH010,1,0.0
1617,G83635,MH010,3,0.0
1617,G83655,MH010,2,0.0
1617,G83672,MH010,1,0.0
1617,G84621,MH010,2,0.0
1617,G84624,MH010,1,0.0
1617,G84628,MH010,1,0.0
1617,G85019,MH010,1,0.0
1617,G85020,MH010,1,0.0
1617,G85029,MH010,1,0.0
1617,G85044,MH010,1,0.0
1617,G85086,MH010,1,0.0
1617,G85125,MH010,3,0.0
1617,G85129,MH010,2,0.0
1617,G85134,MH010,1,0.0
1617,G85647,MH010,1,0.0
1617,G85712,MH010,1,0.0
1617,G85715,MH010,3,0.0
1617,G85716,MH010,1,0.0
1617,H81118,MH010,2,0.0
1617,H81122,MH010,1,0.0
1617,H81132,MH010,1,0.0
1617,H81611,MH010,1,0.0
1617,H81647,MH010,1,0.0
1617,H81664,MH010,1,0.0
1617,H82027,MH010,1,0.0
1617,H82040,MH010,3,0.0
1617,H82100,MH010,1,0.0
1617,H83002,MH010,1,0.0
1617,H83010,MH010,1,0.0
1617,H83011,MH010,1,0.0
1617,H83028,MH010,1,0.0
1617,H83031,MH010,1,0.0
1617,H83042,MH010,1,0.0
1617,H83046,MH010,1,0.0
1617,H83609,MH010,1,0.0
1617,H83620,MH010,2,0.0
1617,H83622,MH010,1,0.0
1617,H84051,MH010,1,0.0
1617,H84055,MH010,2,0.0
1617,H84608,MH010,1,0.0
